Step,Time_ms,Electrical_Angle_deg,Mechanical_Angle_deg,Current_A_Phase,Current_B_Phase,Current_C_Phase,Flux_Linkage_A_Wb,Flux_Linkage_B_Wb,Flux_Linkage_C_Wb,Torque_Nm
0,0.000000,0.0000,10.0000,439.620143,-528.112840,88.492697,-0.00620881,-0.01501261,0.02079476,302.920231
1,0.111111,6.0000,12.0000,474.423717,-504.029404,29.605688,-0.00421500,-0.01684759,0.01931303,312.902265
2,0.222222,12.0000,14.0000,504.029404,-474.423717,-29.605688,-0.00221224,-0.01836800,0.01813320,319.435867
3,0.333333,18.0000,16.0000,528.112840,-439.620143,-88.492697,-0.00028894,-0.01976113,0.01695258,299.241152
4,0.444444,24.0000,18.0000,546.410162,-400.000000,-146.410162,0.00181698,-0.02092116,0.01559962,287.906395
5,0.555556,30.0000,20.0000,558.720899,-355.997373,-202.723526,0.00398078,-0.02183211,0.01448746,301.307001
6,0.666667,36.0000,22.0000,564.910173,-308.094364,-256.815809,0.00603243,-0.02246294,0.01334978,302.020281
7,0.777778,42.0000,24.0000,564.910173,-256.815809,-308.094364,0.00825192,-0.02249606,0.01173557,283.189025
8,0.888889,48.0000,26.0000,558.720899,-202.723526,-355.997373,0.01061176,-0.02223660,0.00985069,302.190090
9,1.000000,54.0000,28.0000,546.410162,-146.410162,-400.000000,0.01287050,-0.02181909,0.00802147,320.371567
10,1.111111,60.0000,30.0000,528.112840,-88.492697,-439.620143,0.01501781,-0.02079762,0.00621071,303.692636
11,1.222222,66.0000,32.0000,504.029404,-29.605688,-474.423717,0.01685689,-0.01931724,0.00421429,313.910577
12,1.333333,72.0000,34.0000,474.423717,29.605688,-504.029404,0.01837594,-0.01813481,0.00220739,319.512327
13,1.444444,78.0000,36.0000,439.620143,88.492697,-528.112840,0.01976726,-0.01695268,0.00028349,298.701636
14,1.555556,84.0000,38.0000,400.000000,146.410162,-546.410162,0.02092353,-0.01559974,-0.00182021,287.705490
15,1.666667,90.0000,40.0000,355.997373,202.723526,-558.720899,0.02183456,-0.01448994,-0.00398147,301.305489
16,1.777778,96.0000,42.0000,308.094364,256.815809,-564.910173,0.02246491,-0.01335157,-0.00603156,301.996113
17,1.888889,102.0000,44.0000,256.815809,308.094364,-564.910173,0.02250022,-0.01173693,-0.00825252,283.309898
18,2.000000,108.0000,46.0000,202.723526,355.997373,-558.720899,0.02223644,-0.00985038,-0.01061647,302.837018
19,2.111111,114.0000,48.0000,146.410162,400.000000,-546.410162,0.02181840,-0.00802229,-0.01287393,320.714818
20,2.222222,120.0000,50.0000,88.492697,439.620143,-528.112840,0.02079944,-0.00621306,-0.01502157,303.593080
21,2.333333,126.0000,52.0000,29.605688,474.423717,-504.029404,0.01931977,-0.00421797,-0.01686003,313.860427
22,2.444444,132.0000,54.0000,-29.605688,504.029404,-474.423717,0.01813755,-0.00220987,-0.01837866,319.080674
23,2.555556,138.0000,56.0000,-88.492697,528.112840,-439.620143,0.01694898,-0.00029279,-0.01976138,298.100738
24,2.666667,144.0000,58.0000,-146.410162,546.410162,-400.000000,0.01559792,0.00181158,-0.02091953,287.686591
25,2.777778,150.0000,60.0000,-202.723526,558.720899,-355.997373,0.01448853,0.00397744,-0.02183322,301.859642
26,2.888889,156.0000,62.0000,-256.815809,564.910173,-308.094364,0.01335071,0.00603084,-0.02246503,302.246196
27,3.000000,162.0000,64.0000,-308.094364,564.910173,-256.815809,0.01173483,0.00825110,-0.02249988,282.978269
28,3.111111,168.0000,66.0000,-355.997373,558.720899,-202.723526,0.00984934,0.01061241,-0.02223466,302.436442
29,3.222222,174.0000,68.0000,-400.000000,546.410162,-146.410162,0.00801901,0.01287232,-0.02181652,320.839380
30,3.333333,180.0000,70.0000,-439.620143,528.112840,-88.492697,0.00620881,0.01501261,-0.02079476,302.920231
31,3.444444,186.0000,72.0000,-474.423717,504.029404,-29.605688,0.00421500,0.01684759,-0.01931303,312.902265
32,3.555556,192.0000,74.0000,-504.029404,474.423717,29.605688,0.00221224,0.01836800,-0.01813320,319.435867
33,3.666667,198.0000,76.0000,-528.112840,439.620143,88.492697,0.00028894,0.01976113,-0.01695258,299.241152
34,3.777778,204.0000,78.0000,-546.410162,400.000000,146.410162,-0.00181698,0.02092116,-0.01559962,287.906395
35,3.888889,210.0000,80.0000,-558.720899,355.997373,202.723526,-0.00398078,0.02183211,-0.01448746,301.307001
36,4.000000,216.0000,82.0000,-564.910173,308.094364,256.815809,-0.00603243,0.02246294,-0.01334978,302.020281
37,4.111111,222.0000,84.0000,-564.910173,256.815809,308.094364,-0.00825192,0.02249606,-0.01173557,283.189025
38,4.222222,228.0000,86.0000,-558.720899,202.723526,355.997373,-0.01061176,0.02223660,-0.00985069,302.190090
39,4.333333,234.0000,88.0000,-546.410162,146.410162,400.000000,-0.01287050,0.02181909,-0.00802147,320.371567
40,4.444444,240.0000,90.0000,-528.112840,88.492697,439.620143,-0.01501781,0.02079762,-0.00621071,303.692636
41,4.555556,246.0000,92.0000,-504.029404,29.605688,474.423717,-0.01685689,0.01931724,-0.00421429,313.910577
42,4.666667,252.0000,94.0000,-474.423717,-29.605688,504.029404,-0.01837594,0.01813481,-0.00220739,319.512327
43,4.777778,258.0000,96.0000,-439.620143,-88.492697,528.112840,-0.01976726,0.01695268,-0.00028349,298.701636
44,4.888889,264.0000,98.0000,-400.000000,-146.410162,546.410162,-0.02092353,0.01559974,0.00182021,287.705490
45,5.000000,270.0000,100.0000,-355.997373,-202.723526,558.720899,-0.02183456,0.01448994,0.00398147,301.305489
46,5.111111,276.0000,102.0000,-308.094364,-256.815809,564.910173,-0.02246491,0.01335157,0.00603156,301.996113
47,5.222222,282.0000,104.0000,-256.815809,-308.094364,564.910173,-0.02250022,0.01173693,0.00825252,283.309898
48,5.333333,288.0000,106.0000,-202.723526,-355.997373,558.720899,-0.02223644,0.00985038,0.01061647,302.837018
49,5.444444,294.0000,108.0000,-146.410162,-400.000000,546.410162,-0.02181840,0.00802229,0.01287393,320.714818
50,5.555556,300.0000,110.0000,-88.492697,-439.620143,528.112840,-0.02079944,0.00621306,0.01502157,303.593080
51,5.666667,306.0000,112.0000,-29.605688,-474.423717,504.029404,-0.01931977,0.00421797,0.01686003,313.860427
52,5.777778,312.0000,114.0000,29.605688,-504.029404,474.423717,-0.01813755,0.00220987,0.01837866,319.080674
53,5.888889,318.0000,116.0000,88.492697,-528.112840,439.620143,-0.01694898,0.00029279,0.01976138,298.100738
54,6.000000,324.0000,118.0000,146.410162,-546.410162,400.000000,-0.01559792,-0.00181158,0.02091953,287.686591
55,6.111111,330.0000,120.0000,202.723526,-558.720899,355.997373,-0.01448853,-0.00397744,0.02183322,301.859642
56,6.222222,336.0000,122.0000,256.815809,-564.910173,308.094364,-0.01335071,-0.00603084,0.02246503,302.246196
57,6.333333,342.0000,124.0000,308.094364,-564.910173,256.815809,-0.01173483,-0.00825110,0.02249988,282.978269
58,6.444444,348.0000,126.0000,355.997373,-558.720899,202.723526,-0.00984934,-0.01061241,0.02223466,302.436442
59,6.555556,354.0000,128.0000,400.000000,-546.410162,146.410162,-0.00801901,-0.01287232,0.02181652,320.839380
